"time","der(x)","der(y)","x","y"
0.718,-0.6811634807887536,-1.827852566683743,9.401054265997331,8.622803685180573
0.72,-0.6803776732693265,-1.827312439389525,9.399692756173568,8.61914847069052
0.722,-0.679592381920341,-1.826772072203834,9.398332816136381,8.615494339344533
0.724,-0.6788076054350971,-1.82623146409058,9.396974447786519,8.611841285760823
0.726,-0.6780233379638314,-1.825690605085134,9.395617668010262,8.608189274624978
0.728,-0.6772395849874515,-1.825149507490023,9.394262456320362,8.604538345273777
0.73,-0.6764563460956755,-1.824608172027132,9.392908811664881,8.600888498223238
0.732,-0.6756736208786753,-1.824066599417884,9.391556732991882,8.597239733989367
0.734,-0.6748914089270777,-1.82352479038325,9.390206219249423,8.593592053088175
0.736,-0.6741097098319657,-1.822982745643748,9.388857269385573,8.589945456035679
0.738,-0.6733285231848748,-1.822440465919441,9.387509882348388,8.586299943347885
0.74,-0.6725478485777956,-1.821897951929934,9.386164057085931,8.582655515540806
0.742,-0.6717676856031749,-1.821355204394381,9.384819792546269,8.579012173130456
0.744,-0.6709880338539118,-1.820812224031482,9.383477087677457,8.575369916632848
0.746,-0.6702088929233596,-1.820269011559479,9.38213594142756,8.571728746563986
0.748,-0.6694302624053283,-1.819725567696163,9.380796352744643,8.568088663439889
0.75,-0.6686521418940797,-1.819181893158871,9.379458320576761,8.564449667776566
0.752,-0.667874530984331,-1.818637988664483,9.378121843871984,8.560811760090029
0.754,-0.6670974292712527,-1.818093854929427,9.376786921578367,8.55717494089629
0.756,-0.6663208363504692,-1.817549492669676,9.375453552643977,8.553539210711357
0.758,-0.6655447518180609,-1.817004902600751,9.374121736016875,8.549904570051249
0.76,-0.664769175270559,-1.816460085437718,9.372791470645121,8.546271019431972
0.762,-0.6639941063049505,-1.815915041895186,9.371462755476781,8.542638559369536
0.764,-0.6632195445186756,-1.815369772687317,9.370135589459911,8.539007190379959
0.766,-0.6624454895096279,-1.814824278527813,9.368809971542579,8.535376912979247
0.768,-0.6616719408761543,-1.814278560129926,9.367485900672843,8.531747727683413
0.77,-0.6608988982170573,-1.813732618206455,9.366163375798768,8.528119635008471
0.772,-0.6601263611315895,-1.813186453469742,9.364842395868411,8.52449263547043
0.774,-0.6593543292194599,-1.812640066631678,9.363522959829842,8.520866729585304
0.776,-0.658582802080829,-1.812093458403701,9.362205066631116,8.517241917869102
0.778,-0.6578117793163112,-1.811546629496795,9.360888715220296,8.513618200837838
0.78,-0.6570412605269743,-1.81099958062149,9.359573904545451,8.509995579007523
0.782,-0.656271245314338,-1.810452312487866,9.358260633554632,8.506374052894168
0.784,-0.6555017332803756,-1.809904825805546,9.356948901195908,8.502753623013781
0.786,-0.654732724027515,-1.809357121283703,9.355638706417341,8.499134289882381
0.788,-0.6539642171586353,-1.808809199631056,9.354330048166993,8.495516054015976
0.79,-0.6531962122770673,-1.808261061555871,9.353022925392921,8.491898915930577
0.792,-0.6524287089865977,-1.807712707765962,9.351717337043194,8.488282876142197
0.794,-0.6516617068914624,-1.80716413896869,9.350413282065867,8.484667935166847
0.796,-0.6508952055963525,-1.806615355870962,9.349110759409008,8.481054093520537
0.798,-0.6501292047064104,-1.806066359179234,9.347809768020678,8.47744135171928
0.8,-0.6493637038272315,-1.805517149599511,9.346510306848938,8.473829710279091
0.802,-0.6485987025648624,-1.804967727837343,9.345212374841847,8.470219169715975
0.804,-0.6478342005258038,-1.804418094597828,9.343915970947473,8.466609730545947
0.806,-0.6470701973170069,-1.803868250585614,9.342621094113872,8.463001393285019
0.808,-0.6463066925458769,-1.803318196504894,9.34132774328911,8.459394158449205
0.81,-0.6455436858202687,-1.802767933059411,9.340035917421249,8.455788026554512
0.812,-0.6447811767484909,-1.802217460952455,9.338745615458349,8.452182998116953
0.814,-0.6440191649393043,-1.801666780886865,9.337456836348473,8.448579073652542
0.816,-0.6432576471198551,-1.801115887337815,9.336169590894839,8.444976233867884
0.818,-0.6424966243675994,-1.800564784181375,9.334883872004324,8.441374489373517
0.82,-0.6417360973709275,-1.800013474449627,9.333599674188564,8.437773848098526
0.822,-0.6409760657285555,-1.799461958818393,9.332316996443847,8.434174310478333
0.824,-0.6402165290394776,-1.798910237962692,9.331035837767148,8.430575876947211
0.826,-0.6394574869029689,-1.798358312556736,9.329756197156133,8.426978547938296
0.828,-0.63869893891858,-1.797806183273932,9.328478073609151,8.423382323883567
0.83,-0.6379408846861422,-1.797253850786882,9.327201466125233,8.419787205213868
0.832,-0.6371833238057646,-1.796701315767383,9.325926373704103,8.416193192358895
0.834,-0.6364262558778327,-1.796148578886427,9.324652795346163,8.412600285747189
0.836,-0.6356696805030122,-1.7955956408142,9.323380730052509,8.409008485806158
0.838,-0.6349135972822433,-1.795042502220086,9.322110176824911,8.405417792962051
0.84,-0.6341580058167472,-1.794489163772665,9.320841134665837,8.401828207639989
0.842,-0.6334029057080189,-1.793935626139708,9.319573602578435,8.398239730263926
0.844,-0.6326482965578332,-1.793381889988189,9.31830757956654,8.394652361256689
0.846,-0.6318941779682393,-1.792827955984273,9.317043064634669,8.391066101039947
0.848,-0.6311405495415647,-1.792273824793324,9.31578005678803,8.387480950034229
0.85,-0.6303874108804124,-1.791719497079903,9.314518555032512,8.383896908658915
0.852,-0.6296347615876622,-1.791164973507766,9.313258558374693,8.380313977332243
0.854,-0.6288826012664697,-1.790610254739867,9.31200006582184,8.376732156471302
0.856,-0.6281309295202665,-1.790055341438359,9.310743076381897,8.373151446492038
0.858,-0.627379745952758,-1.78950023426459,9.309487589063494,8.369571847809244
0.86,-0.6266290501679281,-1.788944933879106,9.30823360287596,8.365993360836576
0.862,-0.6258788417700345,-1.788389440941654,9.306981116829295,8.362415985986544
0.864,-0.6251291203636091,-1.787833756111174,9.305730129934192,8.358839723670505
0.866,-0.62437988555346,-1.787277880045808,9.304480641202026,8.355264574298678
0.868,-0.6236311369446688,-1.786721813402895,9.303232649644864,8.351690538280126
0.87,-0.6228828741425922,-1.786165556838974,9.301986154275452,8.348117616022778
0.872,-0.6221350967528612,-1.785609111009781,9.300741154107222,8.344545807933411
0.874,-0.6213878043813805,-1.785052476570253,9.299497648154293,8.340975114417658
0.876,-0.6206409966343289,-1.784495654174525,9.298255635431477,8.337405535880004
0.878,-0.6198946731181586,-1.783938644475931,9.297015114954261,8.333837072723789
0.88,-0.6191488334395954,-1.783381448127006,9.295776085738822,8.33026972535121
0.882,-0.618403477205638,-1.782824065779486,9.294538546802022,8.326703494163315
0.884,-0.617658604023558,-1.782266498084303,9.29330249716141,8.323138379560003
0.886,-0.6169142135009015,-1.781708745691593,9.29206793583522,8.319574381940042
0.888,-0.6161703052454848,-1.781150809250691,9.290834861842374,8.316011501701032
0.89,-0.6154268788653983,-1.780592689410134,9.289603274202472,8.312449739239449
0.892,-0.6146839339690029,-1.780034386817657,9.288373171935811,8.308889094950603
0.894,-0.6139414701649344,-1.7794759021202,9.287144554063367,8.305329569228677
0.896,-0.6131994870620979,-1.778917235963901,9.285917419606802,8.301771162466697
0.898,-0.6124579842696705,-1.778358388994101,9.284691767588459,8.298213875056543
0.9,-0.6117169613971011,-1.777799361855343,9.283467597031379,8.294657707388955
0.902,-0.61097641805411,-1.777240155191372,9.282244906959278,8.291102659853523
0.904,-0.6102363538506883,-1.776680769645133,9.281023696396565,8.287548732838694
0.906,-0.6094967676123353,-1.776121204165719,9.279803967624263,8.283995921351201
0.908,-0.6087576578142737,-1.775561456946556,9.278585724376629,8.280444217996232
0.91,-0.6080190257720783,-1.775001532307044,9.277368958605887,8.276893634849278
0.912,-0.6072808710891593,-1.774441430870684,9.276153669370615,8.273344172242261
0.914,-0.6065431933690845,-1.773881153259944,9.27493985573053,8.269795830505204
0.916,-0.6058059922155803,-1.773320700096274,9.273727516746481,8.266248609966256
0.918,-0.6050692672325287,-1.772760072000093,9.272516651480457,8.262702510951668
0.92,-0.604333018023968,-1.772199269590794,9.271307258995577,8.2591575337858
0.922,-0.6035972441940949,-1.771638293486749,9.270099338356097,8.255613678791134
0.924,-0.6028619453472607,-1.771077144305301,9.268892888627411,8.252070946288256
0.926,-0.602127121087972,-1.770515822662768,9.267687908876047,8.248529336595862
0.928,-0.6013927710208922,-1.769954329174448,9.266484398169665,8.244988850030765
0.93,-0.6006588947508396,-1.76939266445461,9.265282355577062,8.241449486907888
0.932,-0.5999254918827859,-1.7688308291165,9.264081780168175,8.237911247540257
0.934,-0.5991925620218597,-1.768268823772342,9.262882671014067,8.23437413223902
0.936,-0.5984601047733429,-1.767706649033337,9.261685027186944,8.230838141313436
0.938,-0.5977281197426705,-1.767144305509661,9.260488847760143,8.227303275070865
0.94,-0.5969966065354336,-1.766581793810469,9.259294131808142,8.223769533816791
0.942,-0.5962655647573736,-1.76601911454389,9.258100878406546,8.220236917854796
0.944,-0.5955349940143886,-1.765456268317039,9.256909086632101,8.216705427486593
0.946,-0.5948048939125264,-1.764893255735998,9.255718755562684,8.213175063011983
0.948,-0.5940752640579886,-1.764330077405837,9.254529884277312,8.209645824728891
0.95,-0.5933461040571302,-1.7637667339306,9.253342471856135,8.206117712933359
0.952,-0.5926174135164567,-1.763203225913312,9.252156517380437,8.20259072791953
0.954,-0.591889192042625,-1.762639553955975,9.250972019932636,8.199064869979658
0.956,-0.5911614392424447,-1.762075718659571,9.249788978596296,8.195540139404113
0.958,-0.5904341547228759,-1.761511720624066,9.248607392456098,8.192016536481379
0.96,-0.5897073380910297,-1.760947560448402,9.247427260597874,8.188494061498048
0.962,-0.5889809889541665,-1.760383238730502,9.246248582108585,8.184972714738818
0.964,-0.5882551069196984,-1.759818756067272,9.245071356076323,8.181452496486507
0.966,-0.5875296915951869,-1.759254113054597,9.243895581590326,8.177933407022042
0.968,-0.5868047425883424,-1.758689310287345,9.242721257740957,8.174415446624456
0.97,-0.5860802595070256,-1.758124348359364,9.241548383619719,8.170898615570902
0.972,-0.5853562419592446,-1.757559227863485,9.240376958319247,8.167382914136635
0.974,-0.5846326895531596,-1.756993949391522,9.239206980933321,8.163868342595034
0.976,-0.5839096018970742,-1.756428513534271,9.238038450556843,8.160354901217573
0.978,-0.583186978599444,-1.755862920881511,9.236871366285856,8.15684259027385
0.98,-0.5824648192688711,-1.755297172022004,9.235705727217541,8.153331410031573
0.982,-0.5817431235141044,-1.754731267543496,9.23454153245021,8.149821360756553
0.984,-0.5810218909440412,-1.754165208032716,9.233378781083315,8.146312442712722
0.986,-0.5803011211677244,-1.75359899407538,9.232217472217435,8.142804656162118
0.988,-0.5795808137943443,-1.753032626256184,9.231057604954291,8.139298001364894
0.99,-0.5788609684332366,-1.752466105158813,9.229899178396741,8.135792478579308
0.992,-0.5781415846938832,-1.751899431365933,9.228742191648767,8.132288088061733
0.994,-0.577422662185914,-1.751332605459201,9.227586643815505,8.128784830066662
0.996,-0.5767042005190993,-1.750765628019253,9.226432534003205,8.125282704846683
0.998,-0.5759862021247911,-1.750198505669036,9.22527984964338,8.121781731895412
1,-0.5752686643688337,-1.749631234177605,9.224128599135181,8.118281896149892
1,-0.5752686643688337,-1.749631234177605,9.224128599135181,8.118281896149892
